NSE,"02GB001","02GB007","02GC002","02GC007","02GC018","02GC026","02GE007","02GG003","02GG009","02GG013","04159900","04160600","04165500","04166500","04174500","04176500","04177000","04193500","04195820","04198000","04199000","04199500","04200500","04208504","04209000","04212100","04213000","04213500","04214500","04215000","04215500"
ml-lstm,0.7297,0.7729,0.7371,0.8065,0.8222,0.8315,0.7569,0.8673,0.7622,0.7904,0.8504,0.8167,0.8245,0.8434,0.8332,0.8256,0.8169,0.3510,0.8266,0.7704,0.7395,0.8128,0.7952,0.7895,0.7381,0.7795,0.7234,0.7019,0.7156,0.6311,0.6708
ml-xgboost,-0.2527, 0.4208, 0.3474, 0.4027, 0.4190, 0.3916, 0.5189, 0.2314, 0.2327, 0.4232, 0.4507, 0.5197, 0.2596, 0.4595, 0.2423, 0.1222, 0.4458,-0.2462, 0.1431, 0.0104, 0.1883, 0.2156, 0.1896, 0.0641, 0.1286, 0.1178, 0.2856, 0.1466, 0.2718, 0.3048, 0.2768
lbrm, 0.7370, 0.4036, 0.4369,-0.0563, 0.5020, 0.6983, 0.3339, 0.7739, 0.6553, 0.6103, 0.7677, 0.7526, 0.7617, 0.7102, 0.8239, 0.8331, 0.7826, 0.8080, 0.6908, 0.8038, 0.7241, 0.7392, 0.7203, 0.7196, 0.7164, 0.7856, 0.6880, 0.7109, 0.6428, 0.6688, 0.7128
gr4j-raven-lp,0.5710,0.6370,0.6452,0.7560,0.6560,0.7200,0.4703,0.7131,0.5423,0.5439,0.7301,0.6581,0.5895,0.5005,0.7129,0.7259,0.6223,0.7337,0.6207,0.6894,0.6807,0.6744,0.7129,0.6741,0.6136,0.6821,0.6652,0.6833,0.6216,0.6212,0.6824
gr4j-raven-sd,0.6554,0.6548,0.6463,0.7713,0.6659,0.7259,0.5392,0.7316,0.5498,0.5543,0.7370,0.6310,0.6003,0.4736,0.6930,0.7391,0.6918,0.8050,0.6678,0.7145,0.6786,0.6711,0.6936,0.6488,0.6096,0.6651,0.6680,0.6846,0.6424,0.6219,0.6805
hymod2-ds,0.7131,0.8037,0.6835,0.4117,0.7029,0.7946,0.7049,0.7889,0.7662,0.7935,0.8433,0.7846,0.5173,0.6232,0.6282,0.8578,0.8436,0.8666,0.7594,0.8381,0.7350,0.7257,0.7744,0.7575,0.7075,0.7665,0.7113,0.6152,0.6500,0.6482,0.6435
swat-guelph,0.6637,0.5790,0.6127,0.6075,0.5393,0.5365,0.6139,0.6200,0.4733,0.5052,0.6662,0.5891,0.4901,0.4574,0.5905,0.6340,0.5594,0.6964,0.6078,0.6446,0.6246,0.5931,0.5395,0.4552,0.5243,0.6285,0.5038,0.5208,0.5870,0.6127,0.5482
mhm-waterloo,0.8593,0.7723,0.7789,0.8178,0.8136,0.8145,0.7564,0.8210,0.7006,0.7381,0.8417,0.7865,0.7396,0.7251,0.8413,0.8964,0.7495,0.8863,0.7511,0.8440,0.7815,0.7953,0.7833,0.7665,0.7137,0.8145,0.7356,0.7727,0.7721,0.7062,0.7671
mhm-ufz, 0.6023, 0.4795, 0.7107,-0.5105, 0.6908, 0.7330, 0.6686, 0.7801, 0.6472, 0.6709, 0.7231, 0.6995, 0.3759, 0.4039,-0.2346, 0.6013, 0.6174, 0.7469, 0.5853, 0.7010, 0.6953, 0.7030, 0.7042, 0.4408, 0.5809, 0.7276, 0.6777, 0.6680, 0.6550, 0.5624, 0.6577
hype, 0.6578, 0.4649, 0.5484,-0.2489, 0.4159, 0.6529, 0.6200, 0.6694, 0.5273, 0.5816, 0.6083, 0.5635, 0.5780, 0.5301, 0.5090, 0.4600, 0.3604, 0.3927, 0.2420, 0.2942, 0.3042, 0.4606, 0.4802, 0.6297, 0.4099, 0.6392, 0.4682, 0.5081, 0.4214, 0.4095, 0.4385
vic, 0.4247, 0.3230, 0.5027,-0.0096, 0.4329, 0.6078, 0.5771, 0.6614, 0.4309, 0.4668, 0.3426, 0.5425, 0.6079,-0.0293, 0.2835, 0.7293, 0.3825, 0.3943, 0.4592, 0.4333, 0.5045, 0.4323, 0.4265, 0.3672, 0.4452, 0.3269, 0.3177, 0.3031, 0.3726, 0.4191, 0.4075
vic-gru, 0.3430,-0.1458, 0.4148,-1.7900, 0.4276, 0.5091, 0.1613, 0.5349, 0.2782, 0.2157, 0.4985, 0.5793, 0.5835,-1.2971, 0.2882, 0.6157, 0.4934, 0.5766, 0.4278, 0.4888, 0.3909, 0.4039, 0.3711, 0.5641, 0.3270, 0.5052, 0.4825, 0.5067, 0.4346, 0.3906, 0.4892
gem-hydro, 0.5329,-0.2137, 0.6379,-2.1039, 0.7046, 0.5977, 0.5569, 0.6719, 0.4406, 0.4119, 0.4077, 0.4409,-0.6112,-0.1614,-2.3618, 0.3470, 0.4971, 0.6824, 0.5107, 0.5065, 0.6203, 0.4759, 0.5997, 0.6290, 0.1945, 0.5291, 0.2438, 0.1826, 0.3351, 0.3699, 0.4222
mesh-svs, 0.3871,-0.1439, 0.5016,-2.2680, 0.5896, 0.5342, 0.5371, 0.6816, 0.5262, 0.4886, 0.3170, 0.3118,-0.8715,-0.5047,-4.1422, 0.3307, 0.5667, 0.7816, 0.5823, 0.5803, 0.6021, 0.4457, 0.5960, 0.6309, 0.4612, 0.6020, 0.2311, 0.1467, 0.2240, 0.3218, 0.3442
mesh-class, 0.0724,-0.7250, 0.4028,-2.4256, 0.4080, 0.2629, 0.2797, 0.2976, 0.2891, 0.3463, 0.1646, 0.2947, 0.1460, 0.4247,-1.7956,-0.1272, 0.4360, 0.4962, 0.3807, 0.4234, 0.4593, 0.4951, 0.5754, 0.4773, 0.5646, 0.6424, 0.4710, 0.4653, 0.4033, 0.3333, 0.4907
watflood, 0.2092, 0.1972, 0.4319,-0.2312, 0.4179, 0.5685, 0.4660, 0.5485, 0.5387, 0.4491, 0.2934, 0.2928,-0.3708,-1.3196,-0.2258, 0.6807, 0.5251, 0.4381, 0.2649, 0.3166, 0.3767, 0.2335, 0.2931, 0.5322, 0.3767, 0.3195, 0.1517, 0.2188, 0.2757, 0.2898, 0.3721
